example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
874|de612990-e8b8-4b98-9c10-17eb6089f526|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|2|qwen
874|de612990-e8b8-4b98-9c10-17eb6089f526|специальный|218-ФЗ|ФЗ|7||13.07.2015|1|2|qwen
874|de612990-e8b8-4b98-9c10-17eb6089f526|общий||ГК РФ|301|||1|2|qwen
874|de612990-e8b8-4b98-9c10-17eb6089f526|общий||ГК РФ|304|||1|2|qwen
874|de612990-e8b8-4b98-9c10-17eb6089f526|общий||ГК РФ|305|||1|2|qwen
874|de612990-e8b8-4b98-9c10-17eb6089f526|специальный|42.13330.2016|СП 42.13330.2016|11||20.06.2020|1|2|qwen
874|de612990-e8b8-4b98-9c10-17eb6089f526|специальный||ЗК РФ|56|||1|2|qwen
874|de612990-e8b8-4b98-9c10-17eb6089f526|специальный||ЗК РФ|56.1|||1|2|qwen
874|de612990-e8b8-4b98-9c10-17eb6089f526|общий|1221|ПП РФ|||19.11.2014|1|2|gpt
874|de612990-e8b8-4b98-9c10-17eb6089f526|общий||ЗК РФ|70|||1|2|gpt
874|de612990-e8b8-4b98-9c10-17eb6089f526|специальный||Градостроительные правила и регламенты субъектов Федерации||||1|2|gpt
