example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|специальный|482-ФЗ|ФЗ|1||04.08.2023|3|3|gemini;gpt;qwen
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|общий|8-ФЗ|ФЗ|1||09.02.2009|2|3|gpt;qwen
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|специальный|8-ФЗ|ФЗ|25||09.02.2009|2|3|gpt;qwen
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|специальный|395-1|ФЗ|29||02.12.1990|2|3|gpt;qwen
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|специальный||КоАП РФ|5.39|||2|3|gemini;gpt
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|специальный|8-ФЗ|ФЗ|13||09.02.2009|1|3|qwen
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|специальный|8-ФЗ|ФЗ|23||09.02.2009|1|3|qwen
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|специальный|482-ФЗ|ФЗ|2||04.08.2023|1|3|qwen
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|специальный|395-1|ФЗ|36||02.12.1990|1|3|qwen
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|специальный|8-ФЗ|ФЗ|24||09.02.2009|1|3|gemini
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|специальный||КоАП РФ|13.27|||1|3|gemini
1756|519ca8bd-70e8-44e0-9248-0b01a2a15cfe|общий||КоАП РФ|14.8|||1|3|gpt
