example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|общий||ЖК РФ|157|||3|4|gpt;grok;qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|общий||ЖК РФ|153|||2|4|gpt;qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|354|ПП РФ|40||06.05.2011|2|4|grok;qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|354|ПП РФ|44||06.05.2011|2|4|grok;qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|общий||ЖК РФ|156|||2|4|gemini;qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|общий||ЖК РФ|158|||2|4|gemini;grok
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|общий||ЖК РФ|154|||1|4|qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|общий||ЖК РФ|155|||1|4|qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|354|ПП РФ|42||06.05.2011|1|4|qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|354|ПП РФ|48||06.05.2011|1|4|qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|491|ПП РФ|2||13.08.2006|1|4|qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|491|ПП РФ|7||13.08.2006|1|4|qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|общий||ЖК РФ|157.1|||1|4|qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|354|ПП РФ|61||06.05.2011|1|4|qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|общий||ЖК РФ|152|||1|4|qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|354|ПП РФ|31||06.05.2011|1|4|qwen
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|354|Правила предоставления коммунальных услуг собственникам и пользователям помещений в многоквартирных домах и жилых домов|||06.05.2011|1|4|gpt
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|1498|ПП РФ|||26.12.2016|1|4|gpt
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|354|ПП РФ|||06.05.2011|1|4|grok
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|491|ПП РФ||29|13.08.2006|1|4|grok
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|491|ПП РФ||23|13.08.2006|1|4|grok
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|специальный|354|ПП РФ||561|06.05.2011|1|4|gemini
623|4b75a506-a5ce-4c66-a4ad-f5a8894f064c|общий|491|ПП РФ||28|13.08.2006|1|4|gemini
