example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|специальный||ГК РФ|292|||3|3|claude;gemini;grok
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|специальный||СК РФ|35|||3|3|claude;gemini;grok
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|специальный||ЖК РФ|158|||2|3|gemini;grok
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|общий||ГК РФ|223|||1|3|grok
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|общий||ГК РФ|460|||1|3|grok
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|общий||ГК РФ|209|||1|3|claude
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|общий||ГК РФ|551|||1|3|claude
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|специальный||ГК РФ|558|||1|3|claude
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|специальный|218-ФЗ|ФЗ|28||13.07.2015|1|3|claude
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|специальный|218-ФЗ|ФЗ|1||13.07.2015|1|3|claude
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|специальный||ЖК РФ|153|||1|3|claude
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|общий|218-ФЗ|ФЗ|62||13.07.2015|1|3|gemini
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|специальный|218-ФЗ|ФЗ|36.3||13.07.2015|1|3|gemini
2477|c336fc4a-1235-4bba-a953-0e7e19eeabe4|общий||ГК РФ|302|||1|3|gemini
