example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|специальный||КоАП РФ|2.6.1|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|специальный||КоАП РФ|12.21.1|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|общий||КоАП РФ|30.3|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|общий||ГК РФ|223|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|общий||КоАП РФ|30.1|||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|специальный|283-ФЗ|ФЗ|4||03.08.2018|1|5|qwen
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|общий||ГК РФ|209|||1|5|gpt
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|специальный|283-ФЗ|ФЗ|8||03.08.2018|1|5|perplexity_grok
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|специальный||КоАП РФ|28.6|||1|5|perplexity_claude_sonnet
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|общий||КоАП РФ|25.1|||1|5|perplexity_claude_sonnet
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|общий||КоАП РФ|25.5|||1|5|perplexity_claude_sonnet
255|2fc7b4fd-65b5-416d-bd16-f60e05ba8062|общий||КоАП РФ|30.2|||1|5|perplexity_claude_sonnet
