example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2492|7d189877-43d9-4397-9644-0e3c14e85404|общий||ГК РФ|606|||3|3|claude;gemini;grok
2492|7d189877-43d9-4397-9644-0e3c14e85404|общий||ГК РФ|609|||2|3|claude;grok
2492|7d189877-43d9-4397-9644-0e3c14e85404|специальный|115-ФЗ|ФЗ|4||25.07.2002|1|3|grok
2492|7d189877-43d9-4397-9644-0e3c14e85404|специальный|422-ФЗ|ФЗ|4||27.11.2018|1|3|grok
2492|7d189877-43d9-4397-9644-0e3c14e85404|общий||ГК РФ|421|||1|3|claude
2492|7d189877-43d9-4397-9644-0e3c14e85404|общий||ГК РФ|608|||1|3|claude
2492|7d189877-43d9-4397-9644-0e3c14e85404|общий||ГК РФ|160|||1|3|claude
2492|7d189877-43d9-4397-9644-0e3c14e85404|специальный|115-ФЗ|ФЗ|2||25.07.2002|1|3|claude
2492|7d189877-43d9-4397-9644-0e3c14e85404|специальный|109-ФЗ|ФЗ|22||18.07.2006|1|3|claude
2492|7d189877-43d9-4397-9644-0e3c14e85404|специальный|422-ФЗ|ФЗ|2||27.11.2018|1|3|gemini
2492|7d189877-43d9-4397-9644-0e3c14e85404|специальный|422-ФЗ|ФЗ|6||27.11.2018|1|3|gemini
2492|7d189877-43d9-4397-9644-0e3c14e85404|специальный|422-ФЗ|ФЗ|14||27.11.2018|1|3|gemini
