example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1613|be30f8f7-8f8c-4bd1-9080-4861f6ba9f6f|общий||ГК РФ|572|||5|5|claude;gemini;gpt;grok;qwen
1613|be30f8f7-8f8c-4bd1-9080-4861f6ba9f6f|общий||ГК РФ|578|||4|5|claude;gpt;grok;qwen
1613|be30f8f7-8f8c-4bd1-9080-4861f6ba9f6f|общий||ГК РФ|209|||3|5|gemini;grok;qwen
1613|be30f8f7-8f8c-4bd1-9080-4861f6ba9f6f|общий||ГК РФ|181|||2|5|gemini;grok
1613|be30f8f7-8f8c-4bd1-9080-4861f6ba9f6f|специальный||ГК РФ|574|||1|5|qwen
1613|be30f8f7-8f8c-4bd1-9080-4861f6ba9f6f|общий||ГК РФ|131|||1|5|qwen
1613|be30f8f7-8f8c-4bd1-9080-4861f6ba9f6f|общий||ГК РФ|167|||1|5|gpt
1613|be30f8f7-8f8c-4bd1-9080-4861f6ba9f6f|общий||ГК РФ|166|||1|5|grok
1613|be30f8f7-8f8c-4bd1-9080-4861f6ba9f6f|общий||ГК РФ|575|||1|5|claude
1613|be30f8f7-8f8c-4bd1-9080-4861f6ba9f6f|общий||ГК РФ|210|||1|5|gemini
