example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
907|a939e9d5-87fe-4bee-aaa7-112247bdef54|специальный||ТК РФ|262|||4|4|gemini;gpt;grok;qwen
907|a939e9d5-87fe-4bee-aaa7-112247bdef54|специальный|714|ПП РФ||2|06.05.2023|2|4|gemini;grok
907|a939e9d5-87fe-4bee-aaa7-112247bdef54|специальный|714|ПП РФ||4|06.05.2023|2|4|gemini;grok
907|a939e9d5-87fe-4bee-aaa7-112247bdef54|общий||ТК РФ|93|||2|4|gemini;grok
907|a939e9d5-87fe-4bee-aaa7-112247bdef54|специальный|1048|ПП РФ|2||13.10.2014|1|4|qwen
907|a939e9d5-87fe-4bee-aaa7-112247bdef54|специальный|1048|ПП РФ|3||13.10.2014|1|4|qwen
907|a939e9d5-87fe-4bee-aaa7-112247bdef54|специальный|1048|ПП РФ|4||13.10.2014|1|4|qwen
907|a939e9d5-87fe-4bee-aaa7-112247bdef54|специальный|1048|ПП РФ|5||13.10.2014|1|4|qwen
907|a939e9d5-87fe-4bee-aaa7-112247bdef54|общий||ТК РФ||||1|4|gpt
907|a939e9d5-87fe-4bee-aaa7-112247bdef54|специальный|714|ПП РФ|||06.05.2023|1|4|gpt
907|a939e9d5-87fe-4bee-aaa7-112247bdef54|специальный|714|ПП РФ||1|06.05.2023|1|4|grok
