example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|общий||КоАП РФ|1.5|||2|3|gemini;qwen
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|общий||КоАП РФ|30.3|||2|3|gemini;qwen
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|специальный||КоАП РФ|2.6.1|||1|3|qwen
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|общий||КоАП РФ|30.1|||1|3|qwen
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|общий||КоАП РФ|30.7|||1|3|qwen
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|специальный|1156-ст|ГОСТ Р 52289-2019|5.1.4||27.11.2019|1|3|qwen
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|специальный|1156-ст|ГОСТ Р 52289-2019|5.1.5||27.11.2019|1|3|qwen
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|специальный|1090|ПДД РФ|1||23.10.1993|1|3|qwen
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|специальный||ТК РФ|256|||1|3|gpt
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|специальный||ТК РФ|261|||1|3|gpt
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|специальный||ТК РФ|75|||1|3|gpt
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|общий||ТК РФ|81|||1|3|gpt
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|общий||ТК РФ|157|||1|3|gpt
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|общий||ТК РФ|72.1|||1|3|gpt
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|общий||ТК РФ|78|||1|3|gpt
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|общий||КоАП РФ|2.1|||1|3|gemini
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|специальный||ГОСТ Р 52289-2019||4.3|20.12.2019|1|3|gemini
65|8e9d56ee-9ba6-46ca-be31-c3c44b67be69|общий|1090|ПП РФ|1.3||23.10.1993|1|3|gemini
