example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
520|10bda812-7242-49ee-890e-b73110b6bca1|специальный||ГК РФ|1073|||3|3|gemini;gpt;qwen
520|10bda812-7242-49ee-890e-b73110b6bca1|специальный||ГК РФ|1079|||2|3|gemini;qwen
520|10bda812-7242-49ee-890e-b73110b6bca1|общий||ГК РФ|1083|||2|3|gemini;qwen
520|10bda812-7242-49ee-890e-b73110b6bca1|специальный||КоАП РФ|12.24|||1|3|qwen
520|10bda812-7242-49ee-890e-b73110b6bca1|специальный|1090|ПДД РФ|17||23.10.1993|1|3|qwen
520|10bda812-7242-49ee-890e-b73110b6bca1|общий|1090|ПДД РФ|10||23.10.1993|1|3|qwen
520|10bda812-7242-49ee-890e-b73110b6bca1|общий||ГК РФ|1064|||1|3|gpt
520|10bda812-7242-49ee-890e-b73110b6bca1|общий||ГК РФ|1084|||1|3|gpt
520|10bda812-7242-49ee-890e-b73110b6bca1|общий||Конституция РФ|17|||1|3|gpt
520|10bda812-7242-49ee-890e-b73110b6bca1|специальный||ГК РФ|1100|||1|3|gemini
520|10bda812-7242-49ee-890e-b73110b6bca1|специальный|1090|ПП РФ|17.1||23.10.1993|1|3|gemini
