example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1717|1bab8d26-6483-415b-803e-6724a62df583|общий||КоАП РФ|30.3|||4|5|gemini;gpt;grok;qwen
1717|1bab8d26-6483-415b-803e-6724a62df583|специальный||КоАП РФ|10.1|||3|5|gemini;gpt;grok
1717|1bab8d26-6483-415b-803e-6724a62df583|общий||КоАП РФ|30.1|||3|5|gemini;gpt;grok
1717|1bab8d26-6483-415b-803e-6724a62df583|специальный|45|Закон города Москвы|10.1||21.11.2007|1|5|qwen
1717|1bab8d26-6483-415b-803e-6724a62df583|специальный|797-ПП|ПП РФ||5.4|02.09.2008|1|5|qwen
1717|1bab8d26-6483-415b-803e-6724a62df583|общий||КоАП РФ|1.5|||1|5|qwen
1717|1bab8d26-6483-415b-803e-6724a62df583|общий||КоАП РФ|26.2|||1|5|qwen
1717|1bab8d26-6483-415b-803e-6724a62df583|общий||КоАП РФ|1.3.1|||1|5|gpt
1717|1bab8d26-6483-415b-803e-6724a62df583|общий||КоАП РФ|24.5|||1|5|gpt
1717|1bab8d26-6483-415b-803e-6724a62df583|общий|259-ФЗ|ФЗ|20||08.11.2007|1|5|gpt
1717|1bab8d26-6483-415b-803e-6724a62df583|общий||КоАП РФ|30.2|||1|5|grok
1717|1bab8d26-6483-415b-803e-6724a62df583|специальный|797-ПП|ПП РФ||2|02.09.2008|1|5|grok
1717|1bab8d26-6483-415b-803e-6724a62df583|специальный||КоАП РФ|11.18|||1|5|claude
1717|1bab8d26-6483-415b-803e-6724a62df583|общий||КоАП РФ|1.1|||1|5|claude
1717|1bab8d26-6483-415b-803e-6724a62df583|общий||КоАП РФ|31.1|||1|5|claude
1717|1bab8d26-6483-415b-803e-6724a62df583|специальный|797-ПП|ПП РФ|1||02.09.2008|1|5|gemini
1717|1bab8d26-6483-415b-803e-6724a62df583|общий||КоАП РФ|2.9|||1|5|gemini
