example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|общий||ГК РФ|244|||5|5|claude;gemini;gpt;grok;qwen
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|специальный||СК РФ|10|||3|5|gemini;grok;qwen
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|специальный||СК РФ|34|||3|5|gpt;grok;qwen
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|общий||ГК РФ|252|||3|5|gemini;grok;qwen
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|специальный||СК РФ|38|||2|5|claude;gpt
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|общий||ГК РФ|218|||2|5|gemini;grok
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|общий||ГК РФ|1102|||1|5|qwen
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|общий||ГК РФ|254|||1|5|gpt
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|общий||ГК РФ|209|||1|5|gpt
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|специальный||СК РФ|36|||1|5|gpt
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|общий||СК РФ|33|||1|5|claude
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|общий||ГК РФ|245|||1|5|claude
1646|4046daaa-0e04-4361-9c0e-0a8241fa5b82|общий||СК РФ|1|||1|5|gemini
