example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||УК РФ|110|||2|2|gpt;qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УПК РФ|124|||2|2|gpt;qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УПК РФ|125|||2|2|gpt;qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||УК РФ|125|||1|2|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||СК РФ|63|||1|2|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||СК РФ|64|||1|2|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УПК РФ|42|||1|2|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||ГК РФ|151|||1|2|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||ГК РФ|1064|||1|2|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||ГК РФ|1100|||1|2|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||Конституция РФ|17|||1|2|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||Конституция РФ|46|||1|2|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||УК РФ|110.1|||1|2|gpt
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УПК РФ|144|||1|2|gpt
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УПК РФ|145|||1|2|gpt
