example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|специальный||СК РФ|35|||5|5|claude;gemini;gpt;grok;qwen
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|специальный||СК РФ|34|||4|5|claude;gemini;gpt;qwen
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|общий||ГК РФ|323|||3|5|claude;gemini;qwen
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|специальный||СК РФ|45|||2|5|gemini;grok
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|специальный|102-ФЗ|ФЗ|7||16.07.1998|2|5|claude;grok
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|общий||ГК РФ|256|||1|5|qwen
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|специальный|102-ФЗ|ФЗ|1||16.07.1998|1|5|qwen
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|специальный|102-ФЗ|ФЗ|7||21.07.2014|1|5|gpt
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|общий||ГК РФ|322|||1|5|grok
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|общий||ГК РФ|819|||1|5|grok
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|специальный||СК РФ|40|||1|5|claude
1561|723deb36-fb04-4e82-98eb-2dfaef2d5c79|специальный||СК РФ|41|||1|5|claude
