example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|общий||ГК РФ|185|||5|5|claude;gemini;gpt;grok;qwen
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|общий||ГПК РФ|35|||3|5|gemini;grok;qwen
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|общий||ГК РФ|185.1|||3|5|gemini;grok;qwen
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|общий||ГПК РФ|53|||2|5|grok;qwen
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|специальный|229-ФЗ|ФЗ|57||02.10.2007|2|5|gpt;qwen
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|специальный|156|Приказ Судебного департамента при Верховном Суде РФ|16||29.06.2023|1|5|qwen
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|специальный||ГПК РФ||||1|5|gpt
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|специальный|229-ФЗ|ФЗ|9||02.10.2007|1|5|grok
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|общий||ГК РФ|186|||1|5|claude
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|общий||ГК РФ|187|||1|5|claude
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|специальный|229-ФЗ|ФЗ|53||02.10.2007|1|5|gemini
1338|e7907fb7-330e-4ef2-b271-8e4834154bfb|специальный|229-ФЗ|ФЗ|54||02.10.2007|1|5|gemini
