example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
306|133c4489-73c4-4e1a-8cc7-edc379db5030|общий||КоАП РФ|30.3|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
306|133c4489-73c4-4e1a-8cc7-edc379db5030|общий||КоАП РФ|30.1|||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
306|133c4489-73c4-4e1a-8cc7-edc379db5030|специальный||КоАП РФ|12.9|||3|5|gpt;perplexity_claude_sonnet;qwen
306|133c4489-73c4-4e1a-8cc7-edc379db5030|общий||КоАП РФ|30.2|||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
306|133c4489-73c4-4e1a-8cc7-edc379db5030|специальный||КоАП РФ|2.6.1|||2|5|gemini;perplexity_claude_sonnet
306|133c4489-73c4-4e1a-8cc7-edc379db5030|специальный||КАС РФ|219|||1|5|qwen
306|133c4489-73c4-4e1a-8cc7-edc379db5030|специальный|257-ФЗ|ФЗ|26||08.11.2007|1|5|qwen
306|133c4489-73c4-4e1a-8cc7-edc379db5030|общий||КоАП РФ|30.5|||1|5|gpt
306|133c4489-73c4-4e1a-8cc7-edc379db5030|общий|1090|ПП РФ|10.3||23.10.1993|1|5|gemini
306|133c4489-73c4-4e1a-8cc7-edc379db5030|специальный||КоАП РФ|1.5|||1|5|gemini
306|133c4489-73c4-4e1a-8cc7-edc379db5030|общий||КоАП РФ|28.6|||1|5|perplexity_claude_sonnet
306|133c4489-73c4-4e1a-8cc7-edc379db5030|общий||КоАП РФ|26.2|||1|5|perplexity_claude_sonnet
306|133c4489-73c4-4e1a-8cc7-edc379db5030|общий||КоАП РФ|24.5|||1|5|perplexity_claude_sonnet
306|133c4489-73c4-4e1a-8cc7-edc379db5030|общий|1090|ПДД РФ|10||23.10.1993|1|5|perplexity_claude_sonnet
