example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
202|eaa1abf3-d48a-473c-9939-47a23d01dc4e|общий||КоАП РФ|30.1|||2|3|gpt;qwen
202|eaa1abf3-d48a-473c-9939-47a23d01dc4e|общий||КоАП РФ|30.3|||2|3|gemini;qwen
202|eaa1abf3-d48a-473c-9939-47a23d01dc4e|специальный||КоАП РФ|12.16|||1|3|qwen
202|eaa1abf3-d48a-473c-9939-47a23d01dc4e|общий||КоАП РФ|2.9|||1|3|qwen
202|eaa1abf3-d48a-473c-9939-47a23d01dc4e|специальный|289-ПП|ПП РФ||3.6|17.05.2013|1|3|qwen
202|eaa1abf3-d48a-473c-9939-47a23d01dc4e|общий||КоАП РФ|30.6|||1|3|qwen
202|eaa1abf3-d48a-473c-9939-47a23d01dc4e|общий||КоАП РФ|12.19|||1|3|gpt
202|eaa1abf3-d48a-473c-9939-47a23d01dc4e|специальный||КоАП РФ|8.14|||1|3|gemini
202|eaa1abf3-d48a-473c-9939-47a23d01dc4e|общий||КоАП РФ|24.5|||1|3|gemini
202|eaa1abf3-d48a-473c-9939-47a23d01dc4e|общий||КоАП РФ|1.5|||1|3|gemini
