example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2101|299733dd-b968-4a7b-9572-c462f0207762|общий||СК РФ|36|||2|3|claude;gemini
2101|299733dd-b968-4a7b-9572-c462f0207762|специальный|256-ФЗ|ФЗ|10||29.12.2006|2|3|claude;gemini
2101|299733dd-b968-4a7b-9572-c462f0207762|общий||СК РФ|80|||1|3|grok
2101|299733dd-b968-4a7b-9572-c462f0207762|специальный||СК РФ|107|||1|3|grok
2101|299733dd-b968-4a7b-9572-c462f0207762|специальный||СК РФ|113|||1|3|grok
2101|299733dd-b968-4a7b-9572-c462f0207762|специальный||СК РФ|115|||1|3|grok
2101|299733dd-b968-4a7b-9572-c462f0207762|специальный|229-ФЗ|ФЗ|21||02.10.2007|1|3|grok
2101|299733dd-b968-4a7b-9572-c462f0207762|общий||СК РФ|34|||1|3|claude
2101|299733dd-b968-4a7b-9572-c462f0207762|общий||СК РФ|37|||1|3|claude
2101|299733dd-b968-4a7b-9572-c462f0207762|общий||ГК РФ|256|||1|3|claude
2101|299733dd-b968-4a7b-9572-c462f0207762|общий||ЖК РФ|31|||1|3|claude
2101|299733dd-b968-4a7b-9572-c462f0207762|общий||ГК РФ|572|||1|3|claude
2101|299733dd-b968-4a7b-9572-c462f0207762|специальный||ЖК РФ|32|||1|3|claude
2101|299733dd-b968-4a7b-9572-c462f0207762|общий||ГК РФ|689|||1|3|gemini
2101|299733dd-b968-4a7b-9572-c462f0207762|специальный|102-ФЗ|ФЗ|37||16.07.1998|1|3|gemini
2101|299733dd-b968-4a7b-9572-c462f0207762|специальный|4802-1|Закон РФ|7.3||15.04.1993|1|3|gemini
