example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1289|a3f4bad6-0848-4070-aedd-37a25719b553|специальный|2300-1|Закон РФ|16||07.02.1992|5|5|claude;gemini;gpt;grok;qwen
1289|a3f4bad6-0848-4070-aedd-37a25719b553|общий||ГК РФ|421|||3|5|gpt;grok;qwen
1289|a3f4bad6-0848-4070-aedd-37a25719b553|специальный|353-ФЗ|ФЗ|7||21.12.2013|2|5|gemini;qwen
1289|a3f4bad6-0848-4070-aedd-37a25719b553|общий|2300-1|Закон РФ|32||07.02.1992|2|5|claude;gemini
1289|a3f4bad6-0848-4070-aedd-37a25719b553|общий||ГК РФ|782|||1|5|qwen
1289|a3f4bad6-0848-4070-aedd-37a25719b553|общий||ГК РФ|310|||1|5|qwen
1289|a3f4bad6-0848-4070-aedd-37a25719b553|специальный|2300-1|Закон РФ|10||07.02.1992|1|5|gpt
1289|a3f4bad6-0848-4070-aedd-37a25719b553|общий||ГК РФ|168|||1|5|gpt
1289|a3f4bad6-0848-4070-aedd-37a25719b553|специальный||КоАП РФ|14.8|||1|5|gpt
1289|a3f4bad6-0848-4070-aedd-37a25719b553|общий||ГК РФ|179|||1|5|grok
1289|a3f4bad6-0848-4070-aedd-37a25719b553|специальный|2300-1|Закон РФ|17||07.02.1992|1|5|grok
1289|a3f4bad6-0848-4070-aedd-37a25719b553|специальный|353-ФЗ|ФЗ|7||28.12.2025|1|5|claude
1289|a3f4bad6-0848-4070-aedd-37a25719b553|общий||ГК РФ|450.1|||1|5|claude
