example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
432|4b015ad7-d144-49a7-b421-c79da442ac4a|специальный||КоАП РФ|12.6|||3|3|gemini;gpt;qwen
432|4b015ad7-d144-49a7-b421-c79da442ac4a|общий||КоАП РФ|30.3|||3|3|gemini;gpt;qwen
432|4b015ad7-d144-49a7-b421-c79da442ac4a|общий||КоАП РФ|30.1|||2|3|gpt;qwen
432|4b015ad7-d144-49a7-b421-c79da442ac4a|общий||КоАП РФ|1.5|||1|3|qwen
432|4b015ad7-d144-49a7-b421-c79da442ac4a|общий||КоАП РФ|26.2|||1|3|qwen
432|4b015ad7-d144-49a7-b421-c79da442ac4a|общий||КоАП РФ|30.6|||1|3|qwen
432|4b015ad7-d144-49a7-b421-c79da442ac4a|специальный|1090|ПДД РФ|2.1.2||23.10.1993|1|3|qwen
432|4b015ad7-d144-49a7-b421-c79da442ac4a|общий||КоАП РФ|30.2|||1|3|gpt
432|4b015ad7-d144-49a7-b421-c79da442ac4a|общий|1090|ПП РФ||2.1.2|23.10.1993|1|3|gemini
432|4b015ad7-d144-49a7-b421-c79da442ac4a|общий||КоАП РФ|24.5|||1|3|gemini
