example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2065|e2e12f8a-aefd-41cf-95de-959fb208c431|специальный||СК РФ|124|||3|3|claude;gemini;grok
2065|e2e12f8a-aefd-41cf-95de-959fb208c431|специальный||СК РФ|125|||2|3|claude;grok
2065|e2e12f8a-aefd-41cf-95de-959fb208c431|специальный||ГК РФ|1118|||2|3|gemini;grok
2065|e2e12f8a-aefd-41cf-95de-959fb208c431|специальный||ГК РФ|572|||1|3|grok
2065|e2e12f8a-aefd-41cf-95de-959fb208c431|специальный||ГК РФ|601|||1|3|grok
2065|e2e12f8a-aefd-41cf-95de-959fb208c431|специальный||СК РФ|127|||1|3|claude
2065|e2e12f8a-aefd-41cf-95de-959fb208c431|общий||ГК РФ|21|||1|3|claude
2065|e2e12f8a-aefd-41cf-95de-959fb208c431|специальный||СК РФ|48|||1|3|claude
2065|e2e12f8a-aefd-41cf-95de-959fb208c431|общий||ГК РФ|1119|||1|3|gemini
2065|e2e12f8a-aefd-41cf-95de-959fb208c431|специальный||ГК РФ|1140.1|||1|3|gemini
