example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|общий||ГК РФ|1064|||3|4|gpt;grok;qwen
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный||ГК РФ|1079|||2|4|grok;qwen
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный||ГК РФ|1085|||2|4|grok;qwen
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|общий||ГК РФ|151|||2|4|gpt;qwen
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|40-ФЗ|ФЗ|12||25.04.2002|2|4|grok;qwen
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный||ГК РФ|1086|||1|4|qwen
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный||ГК РФ|1087|||1|4|qwen
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|1164|ПП РФ||1|15.11.2012|1|4|qwen
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|общий||ГПК РФ|28|||1|4|qwen
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|40-ФЗ|ФЗ|4||25.04.2002|1|4|gpt
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|40-ФЗ|ФЗ|7||25.04.2002|1|4|gpt
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный||ГК РФ|1100|||1|4|grok
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный||ГК РФ|1101|||1|4|grok
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|2300-1|Закон РФ|18||07.02.1992|1|4|gemini
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|2300-1|Закон РФ|21||07.02.1992|1|4|gemini
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|2300-1|Закон РФ|23||07.02.1992|1|4|gemini
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|2300-1|Закон РФ|24||07.02.1992|1|4|gemini
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|2300-1|Закон РФ|22||07.02.1992|1|4|gemini
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|2300-1|Закон РФ|13||07.02.1992|1|4|gemini
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|2300-1|Закон РФ|15||07.02.1992|1|4|gemini
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|общий||ГК РФ|475|||1|4|gemini
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|общий||ГК РФ|503|||1|4|gemini
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный||ГПК РФ|17|||1|4|gemini
983|912c8a75-ac26-422d-a69b-b6dfbed1035b|специальный|924|ПП РФ|||10.11.2011|1|4|gemini
