example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1730|d096b69e-1093-4e08-a96f-6159c363cc35|общий||ГК РФ|304|||4|5|claude;gemini;gpt;qwen
1730|d096b69e-1093-4e08-a96f-6159c363cc35|общий||ГК РФ|222|||4|5|claude;gemini;gpt;qwen
1730|d096b69e-1093-4e08-a96f-6159c363cc35|специальный||ЗК РФ|60|||4|5|claude;gemini;gpt;qwen
1730|d096b69e-1093-4e08-a96f-6159c363cc35|общий||ГК РФ|208|||3|5|claude;gemini;gpt
1730|d096b69e-1093-4e08-a96f-6159c363cc35|общий||ГК РФ|196|||2|5|claude;gpt
1730|d096b69e-1093-4e08-a96f-6159c363cc35|общий||ГК РФ|234|||1|5|qwen
1730|d096b69e-1093-4e08-a96f-6159c363cc35|специальный||ГПК РФ|22|||1|5|qwen
1730|d096b69e-1093-4e08-a96f-6159c363cc35|общий||ГК РФ|200|||1|5|gpt
1730|d096b69e-1093-4e08-a96f-6159c363cc35|общий||ЖК РФ|153|||1|5|grok
1730|d096b69e-1093-4e08-a96f-6159c363cc35|специальный|354|ПП РФ||86|06.05.2011|1|5|grok
1730|d096b69e-1093-4e08-a96f-6159c363cc35|специальный|1156|ПП РФ||4|12.11.2016|1|5|grok
1730|d096b69e-1093-4e08-a96f-6159c363cc35|специальный|89-ФЗ|ФЗ|24.7||24.06.1998|1|5|grok
