example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|общий||НК РФ|219|||5|5|claude;gemini;gpt;grok;qwen
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|общий|323-ФЗ|ФЗ|22||21.11.2011|2|5|gemini;qwen
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|специальный|1094н|Приказ Минздрава России||1|24.11.2021|2|5|gpt;qwen
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|специальный|1094н|Приказ Минздрава России|||24.11.2021|2|5|claude;gpt
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|специальный|1094н|Приказ Минздрава России||7|24.11.2021|1|5|qwen
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|специальный|1094н|Приказ Минздрава России||2|24.11.2021|1|5|qwen
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|специальный|425н|Приказ Минздрава России||4|29.06.2016|1|5|qwen
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|общий|323-ФЗ|ФЗ|19||21.11.2011|1|5|grok
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|специальный|403н|Приказ Минздрава России|2||14.01.2021|1|5|grok
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|специальный|403н|Приказ Минздрава России|5||14.01.2021|1|5|grok
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|общий|59-ФЗ|ФЗ|4||02.05.2006|1|5|grok
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|специальный|1175н|Приказ Минздрава России|||20.12.2012|1|5|claude
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|специальный|323-ФЗ|ФЗ|79||21.11.2011|1|5|gemini
1321|5e989f79-61b2-45e3-9781-a2c9c2c9b06f|специальный|1094н|Приказ Минздрава России||3|24.11.2021|1|5|gemini
