example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|общий|35-ФЗ|ФЗ|26||26.03.2003|3|4|gpt;grok;qwen
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|общий||ГК РФ|445|||3|4|gemini;grok;qwen
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|специальный|861|ПП РФ|18||27.12.2004|2|4|grok;qwen
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|специальный||КоАП РФ|9.21|||2|4|gemini;qwen
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|общий||КАС РФ|218|||2|4|grok;qwen
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|специальный|861|ПП РФ|3||27.12.2004|2|4|gemini;grok
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|общий||ГК РФ|426|||2|4|gemini;grok
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|специальный|861|ПП РФ|6||27.12.2004|1|4|qwen
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|специальный|861|ПП РФ|8||27.12.2004|1|4|qwen
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|специальный|861|ПП РФ|21||27.12.2004|1|4|qwen
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|общий||ГК РФ|428|||1|4|qwen
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|общий|294-ФЗ|ФЗ|10||26.12.2008|1|4|qwen
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|общий||ГрК РФ|52.1|||1|4|gpt
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|специальный|861|ПП РФ|||27.12.2004|1|4|gpt
667|a6ed05f5-2f3e-445c-968b-9f88b6bfe40a|специальный|861|ПП РФ|17||27.12.2004|1|4|grok
