example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|общий|2300-1|Закон РФ|18||07.02.1992|4|5|claude;gemini;gpt;grok
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|специальный||ГК РФ|475|||3|5|claude;grok;qwen
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|общий||ГК РФ|454|||2|5|grok;qwen
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|специальный||ГК РФ|477|||1|5|qwen
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|общий||ГК РФ|8|||1|5|qwen
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|общий|2300-1|Закон РФ|26.1||07.02.1992|1|5|gpt
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|общий||ГК РФ|503|||1|5|gpt
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|общий||ГК РФ|469|||1|5|grok
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|специальный|2300-1|Закон РФ|10||07.02.1992|1|5|grok
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|общий|2300-1|Закон РФ|19||07.02.1992|1|5|claude
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|общий|2300-1|Закон РФ|||07.02.1992|1|5|gemini
1545|2f99631c-dd04-43b1-95c8-bd5f40a1f1bd|общий||ГК РФ|384|||1|5|gemini
