example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|специальный||УПК РФ|56|||3|5|gemini;gpt;grok
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|специальный||УПК РФ|82|||3|5|gemini;gpt;grok
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|общий||УПК РФ|125|||3|5|gemini;gpt;grok
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|специальный|2300-1|Закон РФ|16||07.02.1992|1|5|qwen
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|специальный|2300-1|Закон РФ|32||07.02.1992|1|5|qwen
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|общий||ГК РФ|421|||1|5|qwen
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|специальный||ГК РФ|935|||1|5|qwen
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|специальный||УПК РФ|81|||1|5|gpt
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|специальный||УПК РФ|164.1|||1|5|gpt
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|общий||УПК РФ|123|||1|5|gpt
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|специальный||УПК РФ|187|||1|5|grok
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|специальный|174-ФЗ|Уголовно‑процессуальный кодекс Российской Федерации|182||18.12.2001|1|5|claude
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|специальный|174-ФЗ|Уголовно‑процессуальный кодекс Российской Федерации|183||18.12.2001|1|5|claude
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|специальный|174-ФЗ|Уголовно‑процессуальный кодекс Российской Федерации|166||18.12.2001|1|5|claude
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|общий||Конституция РФ|23|||1|5|claude
1706|80bd3c42-001f-4cec-b7b3-7033e6ce81d2|общий||УПК РФ|188|||1|5|gemini
