example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный|2300-1|Закон РФ|28||07.02.1992|3|3|gemini;gpt;qwen
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный|2300-1|Закон РФ|16||07.02.1992|2|3|gemini;qwen
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный|2300-1|Закон РФ|29||07.02.1992|1|3|qwen
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный|2300-1|Закон РФ|30||07.02.1992|1|3|qwen
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|общий||ГК РФ|783|||1|3|qwen
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный||ГК РФ|730|||1|3|qwen
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|общий||ГК РФ|359|||1|3|qwen
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный||КоАП РФ|14.8|||1|3|qwen
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный|2300-1|Закон РФ|27||07.02.1992|1|3|gpt
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный|2300-1|Закон РФ|31||07.02.1992|1|3|gpt
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный|2300-1|Закон РФ|33||07.02.1992|1|3|gpt
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный|2300-1|Закон РФ|32||07.02.1992|1|3|gpt
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный|2300-1|Закон РФ|23||07.02.1992|1|3|gpt
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|общий||ГК РФ|702|||1|3|gpt
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|общий||ГК РФ|301|||1|3|gemini
339|534ec9f2-4b2a-4e31-a5da-13d20c8b5c2b|специальный|1514|ПП РФ||4|21.09.2020|1|3|gemini
