example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
848|896da20a-0481-4ee4-984a-f6d1066e5c07|специальный||ГК РФ|20|||4|4|gemini;gpt;grok;qwen
848|896da20a-0481-4ee4-984a-f6d1066e5c07|специальный||ГК РФ|247|||3|4|gemini;grok;qwen
848|896da20a-0481-4ee4-984a-f6d1066e5c07|специальный||ГК РФ|246|||2|4|grok;qwen
848|896da20a-0481-4ee4-984a-f6d1066e5c07|специальный|713|ПП РФ||28|17.07.1995|2|4|gemini;qwen
848|896da20a-0481-4ee4-984a-f6d1066e5c07|общий||ГК РФ|209|||1|4|qwen
848|896da20a-0481-4ee4-984a-f6d1066e5c07|общий||ЖК РФ|30|||1|4|qwen
848|896da20a-0481-4ee4-984a-f6d1066e5c07|специальный|5242-1|Закон РФ|5||25.06.1993|1|4|qwen
848|896da20a-0481-4ee4-984a-f6d1066e5c07|специальный|713|ПП РФ||26|17.07.1995|1|4|qwen
848|896da20a-0481-4ee4-984a-f6d1066e5c07|общий|5242-1|ФЗ|6||25.06.1993|1|4|gpt
848|896da20a-0481-4ee4-984a-f6d1066e5c07|общий|5242-1|Закон РФ|2||25.06.1993|1|4|grok
848|896da20a-0481-4ee4-984a-f6d1066e5c07|общий|5242-1|Закон РФ|6||25.06.1993|1|4|grok
848|896da20a-0481-4ee4-984a-f6d1066e5c07|специальный|713|ПП РФ||12|17.07.1995|1|4|grok
