example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1337|49778f1a-fe15-42c9-9245-991c45030fe3|специальный||НК РФ|138|||2|3|gpt;qwen
1337|49778f1a-fe15-42c9-9245-991c45030fe3|специальный||НК РФ|139|||2|3|gpt;qwen
1337|49778f1a-fe15-42c9-9245-991c45030fe3|специальный||КАС РФ|218|||2|3|gpt;qwen
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||НК РФ|57|||1|3|qwen
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||НК РФ|137|||1|3|qwen
1337|49778f1a-fe15-42c9-9245-991c45030fe3|специальный||НК РФ|64|||1|3|qwen
1337|49778f1a-fe15-42c9-9245-991c45030fe3|специальный||КАС РФ|219|||1|3|qwen
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||ГК РФ|454|||1|3|gemini
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||ГК РФ|469|||1|3|gemini
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||ГК РФ|475|||1|3|gemini
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||ГК РФ|477|||1|3|gemini
1337|49778f1a-fe15-42c9-9245-991c45030fe3|специальный||ГК РФ|492|||1|3|gemini
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||ГК РФ|10|||1|3|gemini
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||ГПК РФ|56|||1|3|gemini
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||ГПК РФ|131|||1|3|gemini
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||НК РФ|45|||1|3|gpt
1337|49778f1a-fe15-42c9-9245-991c45030fe3|специальный||НК РФ|228|||1|3|gpt
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||НК РФ|139.2|||1|3|gpt
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||НК РФ|140|||1|3|gpt
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||НК РФ|75|||1|3|gpt
1337|49778f1a-fe15-42c9-9245-991c45030fe3|общий||КАС РФ|85|||1|3|gpt
