example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|общий||ГПК РФ|13|||2|5|gemini;qwen
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|специальный||ГПК РФ|428|||2|5|grok;qwen
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|специальный||ГПК РФ|6.1|||2|5|gemini;qwen
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|общий||ГК РФ|572|||2|5|claude;gpt
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|общий||ГК РФ|167|||2|5|claude;grok
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|специальный||ГК РФ|182|||2|5|gemini;grok
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|5|qwen
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|специальный|218-ФЗ|ФЗ|55||13.07.2015|1|5|qwen
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|общий||ГК РФ|578|||1|5|gpt
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|общий||ГК РФ|580|||1|5|gpt
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|общий||ГК РФ|131|||1|5|gpt
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|общий||ГПК РФ|209|||1|5|grok
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|специальный|218-ФЗ|ФЗ|28||13.07.2015|1|5|grok
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|общий||ГК РФ|166|||1|5|claude
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|специальный||ГК РФ|576|||1|5|gemini
1491|9704eea4-3b25-44f8-863f-a671a9e5fac5|специальный|218-ФЗ|ФЗ|58||13.07.2015|1|5|gemini
