example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1076|cb02a969-713e-483e-b085-364fc6e5d9ed|специальный||СК РФ|90|||3|4|gemini;grok;qwen
1076|cb02a969-713e-483e-b085-364fc6e5d9ed|специальный||СК РФ|91|||3|4|gemini;grok;qwen
1076|cb02a969-713e-483e-b085-364fc6e5d9ed|общий||ГПК РФ|56|||2|4|gemini;qwen
1076|cb02a969-713e-483e-b085-364fc6e5d9ed|общий||ГПК РФ|67|||2|4|grok;qwen
1076|cb02a969-713e-483e-b085-364fc6e5d9ed|общий||ГПК РФ|320|||2|4|grok;qwen
1076|cb02a969-713e-483e-b085-364fc6e5d9ed|общий||ГПК РФ|321|||2|4|grok;qwen
1076|cb02a969-713e-483e-b085-364fc6e5d9ed|общий||ГПК РФ|322|||1|4|qwen
1076|cb02a969-713e-483e-b085-364fc6e5d9ed|специальный||СК РФ|87|||1|4|gpt
1076|cb02a969-713e-483e-b085-364fc6e5d9ed|общий||ГПК РФ|195|||1|4|grok
1076|cb02a969-713e-483e-b085-364fc6e5d9ed|общий||ГПК РФ|330|||1|4|gemini
