example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2199|4e71a399-34e6-449c-9833-21ba19402088|специальный||ГК РФ|1143|||3|3|claude;gemini;grok
2199|4e71a399-34e6-449c-9833-21ba19402088|специальный||ГК РФ|234|||3|3|claude;gemini;grok
2199|4e71a399-34e6-449c-9833-21ba19402088|общий||ГК РФ|1153|||3|3|claude;gemini;grok
2199|4e71a399-34e6-449c-9833-21ba19402088|специальный||ГПК РФ|264|||2|3|claude;grok
2199|4e71a399-34e6-449c-9833-21ba19402088|общий||ГК РФ|1154|||1|3|grok
2199|4e71a399-34e6-449c-9833-21ba19402088|общий||ГК РФ|1113|||1|3|claude
2199|4e71a399-34e6-449c-9833-21ba19402088|общий||ГК РФ|1152|||1|3|claude
2199|4e71a399-34e6-449c-9833-21ba19402088|общий||ГК РФ|1155|||1|3|claude
2199|4e71a399-34e6-449c-9833-21ba19402088|общий||ГК РФ|218|||1|3|claude
2199|4e71a399-34e6-449c-9833-21ba19402088|общий||ГК РФ|1112|||1|3|gemini
