example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|специальный|112-ФЗ|ФЗ|4||07.07.2003|3|4|claude;gpt;grok
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|общий||ГрК РФ|1|||3|4|claude;gpt;grok
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|общий||ЗК РФ|7|||3|4|claude;gpt;grok
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|специальный|1547|ПП РФ||2|13.09.2021|2|4|claude;gpt
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|специальный|484|ПП РФ|||16.04.2024|1|4|gpt
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|специальный|1547|ПП РФ|||13.09.2021|1|4|grok
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|специальный||ГрК РФ|51.1|||1|4|grok
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|общий||ЗК РФ|85|||1|4|claude
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|специальный|1547|ПП РФ||5|13.09.2021|1|4|claude
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|специальный||СК РФ|119|||1|4|gemini
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|общий||СК РФ|81|||1|4|gemini
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|специальный||ГПК РФ|23|||1|4|gemini
1783|119febd3-c3a6-4b93-812f-ea207845c7bd|специальный||ГПК РФ|29|||1|4|gemini
