example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1844|0726c370-a80c-4976-b11e-4a69057493f2|общий||ГК РФ|1079|||4|4|claude;gemini;gpt;grok
1844|0726c370-a80c-4976-b11e-4a69057493f2|общий||ГК РФ|1064|||3|4|claude;gpt;grok
1844|0726c370-a80c-4976-b11e-4a69057493f2|общий||ГПК РФ|131|||3|4|claude;gpt;grok
1844|0726c370-a80c-4976-b11e-4a69057493f2|специальный||ГК РФ|1085|||3|4|claude;gemini;grok
1844|0726c370-a80c-4976-b11e-4a69057493f2|специальный||ГК РФ|800|||2|4|claude;gpt
1844|0726c370-a80c-4976-b11e-4a69057493f2|общий||ГПК РФ|28|||2|4|claude;gpt
1844|0726c370-a80c-4976-b11e-4a69057493f2|специальный|67-ФЗ|ФЗ|5||14.06.2012|1|4|gpt
1844|0726c370-a80c-4976-b11e-4a69057493f2|специальный|1164|ПП РФ|||15.11.2012|1|4|gpt
1844|0726c370-a80c-4976-b11e-4a69057493f2|специальный|259-ФЗ|ФЗ|49||08.11.2007|1|4|grok
1844|0726c370-a80c-4976-b11e-4a69057493f2|общий||ГК РФ|151|||1|4|claude
1844|0726c370-a80c-4976-b11e-4a69057493f2|специальный|67-ФЗ|ФЗ|8||14.06.2012|1|4|gemini
1844|0726c370-a80c-4976-b11e-4a69057493f2|специальный|67-ФЗ|ФЗ|14||14.06.2012|1|4|gemini
