example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2451|c30815ef-914f-49e7-b658-5a7622107058|специальный|256-ФЗ|ФЗ|10||29.12.2006|3|3|claude;gemini;grok
2451|c30815ef-914f-49e7-b658-5a7622107058|общий||СК РФ|34|||2|3|claude;grok
2451|c30815ef-914f-49e7-b658-5a7622107058|специальный|218-ФЗ|ФЗ|42||13.07.2015|2|3|claude;grok
2451|c30815ef-914f-49e7-b658-5a7622107058|общий||ГК РФ|185.1|||2|3|claude;gemini
2451|c30815ef-914f-49e7-b658-5a7622107058|общий||СК РФ|35|||1|3|grok
2451|c30815ef-914f-49e7-b658-5a7622107058|специальный|862|ПП РФ||102|12.12.2007|1|3|grok
2451|c30815ef-914f-49e7-b658-5a7622107058|общий||СК РФ|38|||1|3|claude
2451|c30815ef-914f-49e7-b658-5a7622107058|общий||ГК РФ|185|||1|3|claude
2451|c30815ef-914f-49e7-b658-5a7622107058|общий||СК РФ|33|||1|3|gemini
2451|c30815ef-914f-49e7-b658-5a7622107058|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|37||11.02.1993|1|3|gemini
