example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1991|b7c7dedf-c368-42dd-a1c0-434294294719|специальный||НК РФ|346.23|||2|3|gemini;qwen
1991|b7c7dedf-c368-42dd-a1c0-434294294719|общий|129-ФЗ|ФЗ|22.3||08.08.2001|2|3|gemini;gpt
1991|b7c7dedf-c368-42dd-a1c0-434294294719|специальный|129-ФЗ|ФЗ|22.1||08.08.2001|1|3|qwen
1991|b7c7dedf-c368-42dd-a1c0-434294294719|специальный|ЕД-7-14/690@|Приказ ФНС России|||25.09.2020|1|3|qwen
1991|b7c7dedf-c368-42dd-a1c0-434294294719|общий||НК РФ|80|||1|3|qwen
1991|b7c7dedf-c368-42dd-a1c0-434294294719|специальный|129-ФЗ|ФЗ|9||08.08.2001|1|3|gemini
1991|b7c7dedf-c368-42dd-a1c0-434294294719|специальный||НК РФ|333.35|||1|3|gemini
1991|b7c7dedf-c368-42dd-a1c0-434294294719|общий||НК РФ|432|||1|3|gemini
1991|b7c7dedf-c368-42dd-a1c0-434294294719|специальный|129-ФЗ|ФЗ|8||08.08.2001|1|3|gpt
1991|b7c7dedf-c368-42dd-a1c0-434294294719|общий||НК РФ|333.33|||1|3|gpt
