example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|специальный|28|СанПиН 2.3/2.4.3590-20|8.4.1||27.10.2020|1|3|grok
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|специальный|28|СанПиН 2.3/2.4.3590-20|8.4.2||27.10.2020|1|3|grok
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|специальный|28|СанПиН 2.3/2.4.3590-20|8.4.3||27.10.2020|1|3|grok
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|специальный|28|СанПиН 2.3/2.4.3590-20|8.4.5||27.10.2020|1|3|grok
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|специальный|28|СП 2.4.3648-20|2.6.6||28.09.2020|1|3|grok
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|специальный|28|СанПиН 2.4.3648-20 «Санитарно-эпидемиологические требования к организациям воспитания и обучения, отдыха и оздоровления детей и молодежи»||4.1|28.09.2020|1|3|claude
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|специальный|32|СанПиН 2.3/2.4.3590-20 «Санитарно-эпидемиологические требования к организации общественного питания населения»|||27.10.2020|1|3|claude
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|специальный|26|СанПиН 2.4.1.3049-13 «Санитарно-эпидемиологические требования к устройству, содержанию и организации режима работы дошкольных образовательных организаций»||14.26|15.05.2013|1|3|claude
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|общий|52-ФЗ|ФЗ|11||30.03.1999|1|3|claude
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|специальный|32|Постановление Главного государственного санитарного врача РФ||8.4.3|27.10.2020|1|3|gemini
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|специальный|32|Постановление Главного государственного санитарного врача РФ||1|27.10.2020|1|3|gemini
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|общий|273-ФЗ|ФЗ|41||29.12.2012|1|3|gemini
1887|c57f9e26-a613-4d87-abd5-9b00089c8a60|специальный|32|Постановление Главного государственного санитарного врача РФ||8.4.1|27.10.2020|1|3|gemini
