example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
535|120c2173-d8cc-4f24-bc0b-3f860c1cd80f|общий||ГК РФ|1152|||2|2|gpt;qwen
535|120c2173-d8cc-4f24-bc0b-3f860c1cd80f|общий||ГК РФ|1154|||2|2|gpt;qwen
535|120c2173-d8cc-4f24-bc0b-3f860c1cd80f|общий||ГК РФ|188|||1|2|qwen
535|120c2173-d8cc-4f24-bc0b-3f860c1cd80f|специальный|431-П|Правила обязательного страхования гражданской ответственности владельцев транспортных средств|1||19.09.2014|1|2|qwen
535|120c2173-d8cc-4f24-bc0b-3f860c1cd80f|специальный||КоАП РФ|12.37|||1|2|qwen
535|120c2173-d8cc-4f24-bc0b-3f860c1cd80f|специальный|283-ФЗ|ФЗ|15||03.08.2018|1|2|qwen
535|120c2173-d8cc-4f24-bc0b-3f860c1cd80f|специальный|1764|ПП РФ||35|21.12.2019|1|2|qwen
535|120c2173-d8cc-4f24-bc0b-3f860c1cd80f|общий||ГК РФ|1114|||1|2|gpt
535|120c2173-d8cc-4f24-bc0b-3f860c1cd80f|общий||ГК РФ|1153|||1|2|gpt
535|120c2173-d8cc-4f24-bc0b-3f860c1cd80f|специальный||ГК РФ|1142|||1|2|gpt
535|120c2173-d8cc-4f24-bc0b-3f860c1cd80f|общий||ГК РФ|244|||1|2|gpt
