example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
298|d394da20-25d3-49de-8f13-7abe92bf745f|специальный||ГК РФ|782|||2|2|gpt;qwen
298|d394da20-25d3-49de-8f13-7abe92bf745f|общий||ГК РФ|10|||2|2|gpt;qwen
298|d394da20-25d3-49de-8f13-7abe92bf745f|специальный|2300-1|Закон РФ|32||07.02.1992|2|2|gpt;qwen
298|d394da20-25d3-49de-8f13-7abe92bf745f|специальный||ГК РФ|779|||1|2|qwen
298|d394da20-25d3-49de-8f13-7abe92bf745f|общий||ГК РФ|310|||1|2|qwen
298|d394da20-25d3-49de-8f13-7abe92bf745f|специальный||ГК РФ|179|||1|2|qwen
298|d394da20-25d3-49de-8f13-7abe92bf745f|специальный||ГК РФ|431|||1|2|qwen
298|d394da20-25d3-49de-8f13-7abe92bf745f|специальный||ГК РФ|431.2|||1|2|qwen
298|d394da20-25d3-49de-8f13-7abe92bf745f|общий||ГПК РФ|56|||1|2|qwen
298|d394da20-25d3-49de-8f13-7abe92bf745f|общий||ГПК РФ|67|||1|2|qwen
298|d394da20-25d3-49de-8f13-7abe92bf745f|общий||ГК РФ|450|||1|2|gpt
