example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2325|905f347d-8fe9-4a18-96f6-3d5aa295c9af|специальный|178-ФЗ|ФЗ|6.2||17.07.1999|3|3|claude;gemini;grok
2325|905f347d-8fe9-4a18-96f6-3d5aa295c9af|общий||ГК РФ|1069|||2|3|claude;grok
2325|905f347d-8fe9-4a18-96f6-3d5aa295c9af|специальный|181-ФЗ|ФЗ|21||24.11.1995|1|3|grok
2325|905f347d-8fe9-4a18-96f6-3d5aa295c9af|общий||ГК РФ|15|||1|3|grok
2325|905f347d-8fe9-4a18-96f6-3d5aa295c9af|специальный||КАС РФ|218|||1|3|grok
2325|905f347d-8fe9-4a18-96f6-3d5aa295c9af|специальный|181-ФЗ|ФЗ|29||24.11.1995|1|3|claude
2325|905f347d-8fe9-4a18-96f6-3d5aa295c9af|специальный|701|ПП РФ||1|10.07.1995|1|3|claude
2325|905f347d-8fe9-4a18-96f6-3d5aa295c9af|специальный|701|ПП РФ||7|10.07.1995|1|3|claude
2325|905f347d-8fe9-4a18-96f6-3d5aa295c9af|общий||ГК РФ|16|||1|3|claude
2325|905f347d-8fe9-4a18-96f6-3d5aa295c9af|общий|178-ФЗ|ФЗ|6.1||17.07.1999|1|3|gemini
2325|905f347d-8fe9-4a18-96f6-3d5aa295c9af|специальный|929н/1345н|Приказ Минтруда России||4|21.12.2020|1|3|gemini
