example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|общий||СК РФ|34|||2|3|gpt;qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|41|||2|3|gemini;qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|42|||2|3|gemini;qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|80|||2|3|gpt;qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|81|||2|3|gemini;qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|общий||ГК РФ|256|||2|3|gpt;qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||ГК РФ|1149|||2|3|gemini;gpt
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|общий||СК РФ|33|||1|3|qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|36|||1|3|qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|38|||1|3|qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|общий||СК РФ|39|||1|3|qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|45|||1|3|qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|46|||1|3|qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|107|||1|3|qwen
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|60|||1|3|gpt
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|40|||1|3|gpt
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|общий||ГК РФ|1119|||1|3|gpt
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|общий||СК РФ|53|||1|3|gemini
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|специальный||СК РФ|99|||1|3|gemini
81|e08e0a84-06ab-4f16-a315-69fff4f2770f|общий||ГК РФ|1142|||1|3|gemini
