example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|408|||3|4|gemini;gpt;qwen
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|808|||3|4|gpt;grok;qwen
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|161|||2|4|gemini;qwen
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|309|||2|4|grok;qwen
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|310|||2|4|grok;qwen
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|252|||2|4|grok;qwen
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|160|||1|4|qwen
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|244|||1|4|qwen
799|25305862-055b-4169-9338-43d2dfa6ae70|специальный||СК РФ|38|||1|4|qwen
799|25305862-055b-4169-9338-43d2dfa6ae70|специальный||СК РФ|39|||1|4|qwen
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|162|||1|4|grok
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|410|||1|4|grok
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|248|||1|4|gemini
799|25305862-055b-4169-9338-43d2dfa6ae70|общий||ГК РФ|421|||1|4|gemini
