example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|общий||ГК РФ|1064|||3|5|claude;grok;qwen
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|общий||ГК РФ|401|||2|5|claude;qwen
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|общий||ГК РФ|606|||2|5|gpt;grok
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|общий||ГК РФ|15|||2|5|claude;gpt
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|общий||ГПК РФ|56|||2|5|claude;grok
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|специальный|2300-1|Закон РФ|10||07.02.1992|1|5|qwen
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|специальный||ГК РФ|616|||1|5|qwen
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|специальный|2300-1|Закон РФ|29||07.02.1992|1|5|qwen
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|общий||ГК РФ|639|||1|5|gpt
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|специальный||ГК РФ|1079|||1|5|grok
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|специальный|2300-1|Закон РФ|8||07.02.1992|1|5|grok
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|общий||КоАП РФ|12.19|||1|5|gemini
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|общий||КоАП РФ|30.3|||1|5|gemini
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|общий||КоАП РФ|30.2|||1|5|gemini
1475|570d0769-8d0b-40a6-ac10-2007e1122be4|общий||КоАП РФ|30.5|||1|5|gemini
