example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
127|72e0b994-4b55-42be-b137-7ffde65771ca|специальный||ГК РФ|250|||1|2|qwen
127|72e0b994-4b55-42be-b137-7ffde65771ca|специальный|218-ФЗ|ФЗ|62||13.07.2015|1|2|qwen
127|72e0b994-4b55-42be-b137-7ffde65771ca|общий||ГПК РФ|140|||1|2|qwen
127|72e0b994-4b55-42be-b137-7ffde65771ca|специальный|229-ФЗ|ФЗ|446||02.10.2007|1|2|qwen
127|72e0b994-4b55-42be-b137-7ffde65771ca|специальный||НК РФ|217.1|||1|2|qwen
127|72e0b994-4b55-42be-b137-7ffde65771ca|общий||ГК РФ|209|||1|2|gpt
127|72e0b994-4b55-42be-b137-7ffde65771ca|специальный||ГК РФ|549|||1|2|gpt
127|72e0b994-4b55-42be-b137-7ffde65771ca|специальный||ГК РФ|551|||1|2|gpt
127|72e0b994-4b55-42be-b137-7ffde65771ca|общий||ГК РФ|166|||1|2|gpt
127|72e0b994-4b55-42be-b137-7ffde65771ca|общий||ГК РФ|10|||1|2|gpt
127|72e0b994-4b55-42be-b137-7ffde65771ca|специальный|127-ФЗ|ФЗ|61.2||26.10.2002|1|2|gpt
127|72e0b994-4b55-42be-b137-7ffde65771ca|специальный|127-ФЗ|ФЗ|61.3||26.10.2002|1|2|gpt
127|72e0b994-4b55-42be-b137-7ffde65771ca|общий||ГПК РФ|30|||1|2|gpt
