example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
988|48057df5-7788-491c-be1e-b0073fcd5036|общий||ЖК РФ|36|||4|4|gemini;gpt;grok;qwen
988|48057df5-7788-491c-be1e-b0073fcd5036|общий||ГК РФ|304|||3|4|gemini;grok;qwen
988|48057df5-7788-491c-be1e-b0073fcd5036|общий||КоАП РФ|7.21|||2|4|grok;qwen
988|48057df5-7788-491c-be1e-b0073fcd5036|специальный|2|СанПиН 1.2.3685-21|5.35||28.01.2021|1|4|qwen
988|48057df5-7788-491c-be1e-b0073fcd5036|специальный|491|Правила содержания общего имущества в многоквартирном доме|2||13.08.2006|1|4|qwen
988|48057df5-7788-491c-be1e-b0073fcd5036|общий||ГК РФ|244|||1|4|gpt
988|48057df5-7788-491c-be1e-b0073fcd5036|общий||ГК РФ|246|||1|4|gpt
988|48057df5-7788-491c-be1e-b0073fcd5036|специальный|491|ПП РФ||2|13.08.2006|1|4|grok
988|48057df5-7788-491c-be1e-b0073fcd5036|специальный|1.2.3685-21|Санитарные правила и нормы||100|01.03.2021|1|4|grok
988|48057df5-7788-491c-be1e-b0073fcd5036|общий||ГК РФ|247|||1|4|gemini
988|48057df5-7788-491c-be1e-b0073fcd5036|общий||ЖК РФ|44|||1|4|gemini
