example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2366|1561669a-a481-40a9-bf07-e616a387e568|общий||ГК РФ|1119|||2|3|claude;grok
2366|1561669a-a481-40a9-bf07-e616a387e568|специальный||ГК РФ|1149|||2|3|claude;grok
2366|1561669a-a481-40a9-bf07-e616a387e568|общий||ГК РФ|1142|||2|3|claude;grok
2366|1561669a-a481-40a9-bf07-e616a387e568|специальный||ГК РФ|1150|||1|3|grok
2366|1561669a-a481-40a9-bf07-e616a387e568|общий||ГК РФ|1118|||1|3|claude
2366|1561669a-a481-40a9-bf07-e616a387e568|общий||ГК РФ|1124|||1|3|claude
2366|1561669a-a481-40a9-bf07-e616a387e568|общий||ГК РФ|779|||1|3|gemini
2366|1561669a-a481-40a9-bf07-e616a387e568|общий||ГК РФ|782|||1|3|gemini
2366|1561669a-a481-40a9-bf07-e616a387e568|специальный|2300-1|Закон РФ|32||07.02.1992|1|3|gemini
2366|1561669a-a481-40a9-bf07-e616a387e568|специальный|2300-1|Закон РФ|31||07.02.1992|1|3|gemini
2366|1561669a-a481-40a9-bf07-e616a387e568|общий||ГПК РФ|131|||1|3|gemini
