example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1819|2d989901-6d25-4c1a-8215-2ba2887749de|общий|2300-1|Закон РФ|10||07.02.1992|4|4|claude;gemini;gpt;grok
1819|2d989901-6d25-4c1a-8215-2ba2887749de|специальный|126-ФЗ|ФЗ|28||07.07.2003|2|4|claude;gpt
1819|2d989901-6d25-4c1a-8215-2ba2887749de|специальный|1342|ПП РФ||24|09.12.2014|2|4|claude;gpt
1819|2d989901-6d25-4c1a-8215-2ba2887749de|общий||ГК РФ|310|||2|4|claude;gpt
1819|2d989901-6d25-4c1a-8215-2ba2887749de|специальный|126-ФЗ|ФЗ|44||07.07.2003|2|4|claude;grok
1819|2d989901-6d25-4c1a-8215-2ba2887749de|общий|2300-1|Закон РФ|16||07.02.1992|2|4|claude;gemini
1819|2d989901-6d25-4c1a-8215-2ba2887749de|специальный|1342|ПП РФ||31|09.12.2014|1|4|gpt
1819|2d989901-6d25-4c1a-8215-2ba2887749de|общий|2300-1|Закон РФ|12||07.02.1992|1|4|gpt
1819|2d989901-6d25-4c1a-8215-2ba2887749de|общий||ГПК РФ|131|||1|4|gpt
1819|2d989901-6d25-4c1a-8215-2ba2887749de|общий||ГПК РФ|132|||1|4|gpt
1819|2d989901-6d25-4c1a-8215-2ba2887749de|специальный|2300-1|Закон РФ|29||07.02.1992|1|4|grok
1819|2d989901-6d25-4c1a-8215-2ba2887749de|общий||ГК РФ|450|||1|4|grok
1819|2d989901-6d25-4c1a-8215-2ba2887749de|специальный||ГПК РФ|29|||1|4|grok
1819|2d989901-6d25-4c1a-8215-2ba2887749de|общий||ГК РФ|424|||1|4|claude
1819|2d989901-6d25-4c1a-8215-2ba2887749de|специальный|35|ПП РФ||19|23.01.2024|1|4|gemini
1819|2d989901-6d25-4c1a-8215-2ba2887749de|специальный|35|ПП РФ||29|23.01.2024|1|4|gemini
1819|2d989901-6d25-4c1a-8215-2ba2887749de|специальный|126-ФЗ|ФЗ|55||07.07.2003|1|4|gemini
