example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|общий||ГК РФ|1064|||4|5|claude;gemini;gpt;grok
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|специальный|40-ФЗ|ФЗ|12||25.04.2002|3|5|claude;gpt;grok
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|общий||ГК РФ|15|||3|5|claude;gemini;gpt
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|специальный|1090|ПДД РФ|8.12||23.10.1993|2|5|gpt;grok
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|общий||ГК РФ|1083|||2|5|gemini;gpt
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|специальный|40-ФЗ|ФЗ|14||25.04.2002|2|5|gpt;grok
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|специальный|1541-1|Закон РФ|2||04.07.1991|1|5|qwen
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|общий||ГК РФ|166|||1|5|qwen
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|общий||ГК РФ|167|||1|5|qwen
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|общий||ГК РФ|1142|||1|5|qwen
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|общий||ГК РФ|1152|||1|5|qwen
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|общий||ГК РФ|181|||1|5|qwen
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|специальный|ПДД РФ|ПДД РФ|8.12||ДД.ММ.ГГГГ|1|5|claude
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|специальный|40-ФЗ|ФЗ|7||25.04.2002|1|5|claude
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|специальный||ГК РФ|1072|||1|5|gemini
1575|d95387c4-7334-4c73-b8ed-8f56dd47f5af|специальный|1090|ПП РФ||8.12|23.10.1993|1|5|gemini
