example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|общий|81-ФЗ|ФЗ|4||19.05.1995|2|5|grok;qwen
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|общий|512|ПП РФ||1|20.08.2003|2|5|grok;qwen
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|специальный|257/2024-ОЗ|Закон Московской области|2||18.12.2024|2|5|grok;qwen
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|общий||КАС РФ|218|||2|5|grok;qwen
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|общий|81-ФЗ|ФЗ|3||19.05.1995|2|5|claude;gpt
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|общий|81-ФЗ|ФЗ|13||19.05.1995|1|5|qwen
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|специальный|154|ПП РФ||1|13.02.2025|1|5|qwen
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|общий|1873|ПП РФ||2|23.12.2024|1|5|qwen
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|специальный|257/2024-ОЗ|Закон Московской области|3||18.12.2024|1|5|qwen
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|специальный|1/2006-ОЗ|Закон Московской области|7||12.01.2006|1|5|qwen
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|специальный|681/23|ПП РФ|||28.06.2022|1|5|gpt
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|общий|151|ПП РФ|1||14.02.2025|1|5|gpt
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|специальный|2330|ПП РФ||17|16.12.2022|1|5|grok
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|специальный|81-ФЗ|ФЗ|9||19.05.1995|1|5|claude
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|специальный|2330|ПП РФ||3|16.12.2022|1|5|claude
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|общий|81-ФЗ|ФЗ|5.1||19.05.1995|1|5|claude
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|общий|2330|ПП РФ|47||16.12.2022|1|5|gemini
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|специальный|2330|ПП РФ|53||16.12.2022|1|5|gemini
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|общий|2330|ПП РФ|48||16.12.2022|1|5|gemini
1194|c8d7cacc-02f0-4b4d-9527-64e037c06217|специальный|842-П|ПП РФ|||05.09.2025|1|5|gemini
