example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|специальный||НК РФ|217.1|||4|5|claude;gemini;gpt;qwen
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|общий||НК РФ|228|||3|5|gpt;grok;qwen
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|общий||НК РФ|229|||3|5|gemini;grok;qwen
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|общий||ГК РФ|28|||2|5|grok;qwen
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|специальный||СК РФ|64|||2|5|gpt;qwen
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|общий||НК РФ|27|||2|5|gemini;gpt
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|общий||ГК РФ|26|||1|5|qwen
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|общий||НК РФ|11|||1|5|gpt
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|общий||НК РФ|208|||1|5|gpt
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|общий||НК РФ|23|||1|5|grok
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|специальный||НК РФ|45|||1|5|grok
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|общий||НК РФ|19|||1|5|gemini
1300|72f381cb-f2bc-4465-a735-b9ad6883d788|специальный||НК РФ|220|||1|5|gemini
