example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
226|c2fc4adc-b1e6-4bae-8e6d-c6ed77b7698a|специальный|2300-1|Закон РФ|16||07.02.1992|3|3|gemini;gpt;qwen
226|c2fc4adc-b1e6-4bae-8e6d-c6ed77b7698a|специальный|2300-1|Закон РФ|32||07.02.1992|2|3|gemini;qwen
226|c2fc4adc-b1e6-4bae-8e6d-c6ed77b7698a|общий||ГК РФ|1102|||2|3|gemini;gpt
226|c2fc4adc-b1e6-4bae-8e6d-c6ed77b7698a|общий||ГК РФ|487|||1|3|qwen
226|c2fc4adc-b1e6-4bae-8e6d-c6ed77b7698a|общий||ГК РФ|314|||1|3|qwen
226|c2fc4adc-b1e6-4bae-8e6d-c6ed77b7698a|общий||ГК РФ|315|||1|3|qwen
226|c2fc4adc-b1e6-4bae-8e6d-c6ed77b7698a|специальный|2300-1|Закон РФ|23.1||07.02.1992|1|3|qwen
226|c2fc4adc-b1e6-4bae-8e6d-c6ed77b7698a|общий||ГК РФ|421|||1|3|gpt
226|c2fc4adc-b1e6-4bae-8e6d-c6ed77b7698a|общий||ГК РФ|310|||1|3|gpt
226|c2fc4adc-b1e6-4bae-8e6d-c6ed77b7698a|общий||ГК РФ|425|||1|3|gpt
