example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|454|||2|4|gpt;qwen
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|488|||2|4|gemini;qwen
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|551|||2|4|gpt;qwen
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|550|||2|4|gemini;qwen
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|489|||2|4|gemini;gpt
1101|11a290d0-d185-422e-951b-a07a23c98690|специальный||ЗК РФ|37|||1|4|qwen
1101|11a290d0-d185-422e-951b-a07a23c98690|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|4|qwen
1101|11a290d0-d185-422e-951b-a07a23c98690|специальный|218-ФЗ|ФЗ|18||13.07.2015|1|4|qwen
1101|11a290d0-d185-422e-951b-a07a23c98690|специальный||ГК РФ|123.2|||1|4|qwen
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|163|||1|4|qwen
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ЗК РФ|11.1|||1|4|gpt
1101|11a290d0-d185-422e-951b-a07a23c98690|специальный||СК РФ|34|||1|4|grok
1101|11a290d0-d185-422e-951b-a07a23c98690|специальный||СК РФ|35|||1|4|grok
1101|11a290d0-d185-422e-951b-a07a23c98690|специальный||СК РФ|36|||1|4|grok
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|256|||1|4|grok
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|572|||1|4|grok
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|170|||1|4|grok
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|574|||1|4|grok
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|549|||1|4|gemini
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|131|||1|4|gemini
1101|11a290d0-d185-422e-951b-a07a23c98690|общий||ГК РФ|556|||1|4|gemini
