example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2942|d88d2abf-667b-4329-931c-c498223d8757|специальный|221-ФЗ|ФЗ|39||24.07.2007|1|2|grok
2942|d88d2abf-667b-4329-931c-c498223d8757|специальный|218-ФЗ|ФЗ|22||13.07.2015|1|2|grok
2942|d88d2abf-667b-4329-931c-c498223d8757|специальный|101-ФЗ|ФЗ|13.1||24.07.2002|1|2|grok
2942|d88d2abf-667b-4329-931c-c498223d8757|специальный||УК РФ|116|||1|2|claude
2942|d88d2abf-667b-4329-931c-c498223d8757|специальный||КоАП РФ|6.1.1|||1|2|claude
2942|d88d2abf-667b-4329-931c-c498223d8757|специальный||УК РФ|116.1|||1|2|claude
2942|d88d2abf-667b-4329-931c-c498223d8757|специальный||УПК РФ|20|||1|2|claude
2942|d88d2abf-667b-4329-931c-c498223d8757|общий||УПК РФ|141|||1|2|claude
2942|d88d2abf-667b-4329-931c-c498223d8757|общий||УПК РФ|144|||1|2|claude
2942|d88d2abf-667b-4329-931c-c498223d8757|общий||УПК РФ|145|||1|2|claude
