example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1538|4c9c4023-28a3-421b-b36b-9d4ba32abefc|специальный|114-ФЗ|ФЗ|15||15.08.1996|5|5|claude;gemini;gpt;grok;qwen
1538|4c9c4023-28a3-421b-b36b-9d4ba32abefc|специальный|53-ФЗ|ФЗ|24||28.03.1998|3|5|gemini;grok;qwen
1538|4c9c4023-28a3-421b-b36b-9d4ba32abefc|общий|114-ФЗ|ФЗ|15.1||15.08.1996|3|5|gemini;gpt;grok
1538|4c9c4023-28a3-421b-b36b-9d4ba32abefc|общий|114-ФЗ|ФЗ|10||15.08.1996|2|5|gemini;qwen
1538|4c9c4023-28a3-421b-b36b-9d4ba32abefc|общий|114-ФЗ|ФЗ|1||15.08.1996|2|5|claude;gpt
1538|4c9c4023-28a3-421b-b36b-9d4ba32abefc|специальный|53-ФЗ|ФЗ|15||28.03.1998|1|5|qwen
1538|4c9c4023-28a3-421b-b36b-9d4ba32abefc|специальный|719|ПП РФ||36|27.11.2006|1|5|qwen
1538|4c9c4023-28a3-421b-b36b-9d4ba32abefc|общий|114-ФЗ|ФЗ|13||15.08.1996|1|5|grok
1538|4c9c4023-28a3-421b-b36b-9d4ba32abefc|специальный|186|Приказ МВД России|||31.03.2021|1|5|grok
1538|4c9c4023-28a3-421b-b36b-9d4ba32abefc|общий|114-ФЗ|ФЗ|18||15.08.1996|1|5|claude
