example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|специальный||ГК РФ|1142|||4|4|gemini;gpt;grok;qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|специальный||ГК РФ|1175|||4|4|gemini;gpt;grok;qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||ГК РФ|1154|||3|4|gemini;grok;qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|специальный||ГК РФ|37|||3|4|gemini;grok;qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|специальный||ГК РФ|1146|||2|4|gpt;qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||ГК РФ|1152|||2|4|grok;qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||ГК РФ|1157|||2|4|grok;qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||НК РФ|333.24|||2|4|grok;qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||ГК РФ|1149|||2|4|gpt;grok
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|специальный|424-ФЗ|ФЗ|7||28.12.2013|2|4|gemini;grok
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||ГК РФ|1110|||1|4|qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||ГК РФ|1111|||1|4|qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|специальный||СК РФ|60|||1|4|qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий|4462-1|Основы законодательства Российской Федерации о нотариате|22||01.07.2025|1|4|qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|специальный|400-ФЗ|ФЗ|36.21||01.07.2025|1|4|qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|специальный|75-ФЗ|ФЗ|36.21||01.07.2025|1|4|qwen
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||ГК РФ|1141|||1|4|gpt
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||ГК РФ|1153|||1|4|gpt
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|специальный|48-ФЗ|ФЗ|21||24.04.2008|1|4|grok
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||СК РФ|34|||1|4|grok
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||СК РФ|39|||1|4|grok
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|специальный||НК РФ|333.38|||1|4|gemini
1009|e1b62e32-6585-47da-ae02-4b9dc88498a0|общий||СК РФ|49|||1|4|gemini
