example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|специальный||ГК РФ|1155|||2|3|claude;grok
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|специальный||СК РФ|34|||2|3|claude;gemini
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|специальный||СК РФ|38|||2|3|claude;gemini
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|общий||ГК РФ|1152|||2|3|claude;gemini
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|специальный||СК РФ|39|||1|3|grok
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|общий||ГК РФ|1154|||1|3|grok
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|специальный|218-ФЗ|ФЗ|8||13.07.2015|1|3|grok
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|специальный|353-ФЗ|ФЗ|5||21.12.2013|1|3|grok
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|общий||ГК РФ|256|||1|3|claude
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|общий||ГК РФ|1153|||1|3|claude
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|общий||ГК РФ|252|||1|3|claude
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|специальный||ГК РФ|1150|||1|3|gemini
2261|4403b386-cde0-4c60-b1f9-21ba32bb94f7|общий||ГК РФ|1112|||1|3|gemini
