example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|общий||ГК РФ|15|||4|4|gemini;gpt;grok;qwen
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|общий||ГК РФ|1064|||4|4|gemini;gpt;grok;qwen
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|общий||ГК РФ|1081|||2|4|gpt;qwen
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|специальный||ГК РФ|779|||1|4|qwen
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|общий||ГК РФ|382|||1|4|qwen
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|общий||ГК РФ|387|||1|4|qwen
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|общий||ГПК РФ|3|||1|4|qwen
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|специальный||ГК РФ|1072|||1|4|qwen
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|общий||ГК РФ|393|||1|4|grok
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|специальный||ГК РФ|98|||1|4|grok
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|специальный||ГПК РФ|56|||1|4|grok
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|специальный||ГК РФ|41|||1|4|grok
1066|994fff28-7bec-40b3-a419-ee6bad2072d1|специальный||ГК РФ|1079|||1|4|gemini
