example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1619|f243d378-919b-450d-a18a-9e10fe79b24c|общий||ГК РФ|333|||3|5|gemini;grok;qwen
1619|f243d378-919b-450d-a18a-9e10fe79b24c|общий||ГК РФ|1064|||3|5|gpt;grok;qwen
1619|f243d378-919b-450d-a18a-9e10fe79b24c|специальный|2300-1|Закон РФ|16||07.02.1992|3|5|gemini;grok;qwen
1619|f243d378-919b-450d-a18a-9e10fe79b24c|общий||ГК РФ|639|||3|5|claude;gemini;gpt
1619|f243d378-919b-450d-a18a-9e10fe79b24c|общий||ГК РФ|615|||1|5|qwen
1619|f243d378-919b-450d-a18a-9e10fe79b24c|специальный||ГК РФ|622|||1|5|qwen
1619|f243d378-919b-450d-a18a-9e10fe79b24c|общий||ГК РФ|648|||1|5|gpt
1619|f243d378-919b-450d-a18a-9e10fe79b24c|специальный||ГК РФ|606|||1|5|grok
1619|f243d378-919b-450d-a18a-9e10fe79b24c|общий||ГПК РФ|56|||1|5|grok
1619|f243d378-919b-450d-a18a-9e10fe79b24c|общий||ГК РФ|640|||1|5|claude
1619|f243d378-919b-450d-a18a-9e10fe79b24c|общий||КоАП РФ|2.6|||1|5|claude
1619|f243d378-919b-450d-a18a-9e10fe79b24c|общий||ГК РФ|401|||1|5|gemini
