example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2317|a3e4321a-666d-4cb1-9a07-48c4b6a76f02|специальный||СК РФ|36|||2|3|gemini;grok
2317|a3e4321a-666d-4cb1-9a07-48c4b6a76f02|специальный||СК РФ|37|||2|3|gemini;grok
2317|a3e4321a-666d-4cb1-9a07-48c4b6a76f02|общий||ГК РФ|256|||2|3|gemini;grok
2317|a3e4321a-666d-4cb1-9a07-48c4b6a76f02|специальный||СК РФ|38|||2|3|gemini;grok
2317|a3e4321a-666d-4cb1-9a07-48c4b6a76f02|специальный||СК РФ|39|||1|3|grok
2317|a3e4321a-666d-4cb1-9a07-48c4b6a76f02|общий||НК РФ|219|||1|3|claude
2317|a3e4321a-666d-4cb1-9a07-48c4b6a76f02|общий||НК РФ|21|||1|3|claude
2317|a3e4321a-666d-4cb1-9a07-48c4b6a76f02|общий||НК РФ|32|||1|3|claude
2317|a3e4321a-666d-4cb1-9a07-48c4b6a76f02|общий|210-ФЗ|ФЗ|7||27.07.2010|1|3|claude
2317|a3e4321a-666d-4cb1-9a07-48c4b6a76f02|общий||НК РФ|78|||1|3|claude
2317|a3e4321a-666d-4cb1-9a07-48c4b6a76f02|общий||СК РФ|41|||1|3|gemini
