example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|специальный|127-ФЗ|ФЗ|61.2||26.10.2002|5|5|claude;gemini;gpt;grok;qwen
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|общий||ГК РФ|166|||2|5|claude;qwen
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|специальный|127-ФЗ|ФЗ|61.3||26.10.2002|2|5|grok;qwen
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|специальный|127-ФЗ|ФЗ|61.4||26.10.2002|2|5|gpt;qwen
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|специальный|127-ФЗ|ФЗ|61.6||26.10.2002|2|5|gemini;qwen
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|общий|127-ФЗ|ФЗ|61.1||26.10.2002|2|5|claude;gpt
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|общий||ГК РФ|168|||1|5|qwen
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|общий||ГК РФ|170|||1|5|qwen
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|общий||ГК РФ|218|||1|5|qwen
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|специальный|218-ФЗ|ФЗ|1||13.07.2015|1|5|qwen
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|5|qwen
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|общий||ГК РФ|551|||1|5|grok
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|общий||ГК РФ|302|||1|5|grok
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|общий||ГК РФ|167|||1|5|grok
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|специальный|127-ФЗ|ФЗ|61.9||26.10.2002|1|5|claude
1159|1f638794-34ee-45d3-8ddf-0920f6ff48ef|специальный|127-ФЗ|ФЗ|213.32||26.10.2002|1|5|gemini
