example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
42|93037af8-405d-4366-aad9-a6b0782de24a|специальный|2300-1|Закон РФ|26.1||07.02.1992|3|3|gemini;gpt;qwen
42|93037af8-405d-4366-aad9-a6b0782de24a|специальный|2300-1|Закон РФ|17||07.02.1992|1|3|qwen
42|93037af8-405d-4366-aad9-a6b0782de24a|общий||ГК РФ|395|||1|3|qwen
42|93037af8-405d-4366-aad9-a6b0782de24a|общий||ГК РФ|502|||1|3|qwen
42|93037af8-405d-4366-aad9-a6b0782de24a|общий|2300-1|Закон РФ|12||07.02.1992|1|3|gpt
42|93037af8-405d-4366-aad9-a6b0782de24a|специальный|612|ПП РФ|||27.09.2007|1|3|gpt
42|93037af8-405d-4366-aad9-a6b0782de24a|общий||ГК РФ|493|||1|3|gpt
42|93037af8-405d-4366-aad9-a6b0782de24a|общий|2300-1|Закон РФ|23||07.02.1992|1|3|gemini
42|93037af8-405d-4366-aad9-a6b0782de24a|общий|2300-1|Закон РФ|13||07.02.1992|1|3|gemini
42|93037af8-405d-4366-aad9-a6b0782de24a|общий|2300-1|Закон РФ|15||07.02.1992|1|3|gemini
