example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|общий||КоАП РФ|30.1|||3|4|gpt;grok;qwen
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|общий||КоАП РФ|30.3|||3|4|gemini;grok;qwen
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|специальный||КоАП РФ|2.6.1|||2|4|grok;qwen
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|общий||КоАП РФ|24.5|||2|4|gemini;qwen
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|общий||КоАП РФ|30.2|||2|4|gpt;qwen
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|общий||КоАП РФ|30.7|||2|4|grok;qwen
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|общий||КоАП РФ|30.6|||1|4|qwen
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|общий||КоАП РФ|30.9|||1|4|qwen
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|общий||КоАП РФ|12.19|||1|4|gpt
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|специальный|289-ПП|ПП РФ|||17.05.2013|1|4|grok
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|специальный||КоАП РФ|8.14|||1|4|gemini
855|6b1838ab-5a2a-4f44-8987-2abe7a4cc1f8|общий||КоАП РФ|1.5|||1|4|gemini
