example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|специальный|40-ФЗ|ФЗ|11.1||25.04.2002|3|5|gemini;grok;qwen
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|общий||ГК РФ|1064|||3|5|gemini;grok;qwen
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|специальный|1090|ПДД РФ|13.9||23.10.1993|1|5|qwen
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|специальный|1090|ПДД РФ|13.4||23.10.1993|1|5|qwen
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|специальный|1090|ПДД РФ|8.1||23.10.1993|1|5|qwen
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|специальный||КоАП РФ|12.14|||1|5|qwen
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|общий||ГК РФ|1072|||1|5|qwen
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|специальный|1108|ПП РФ||4|28.08.2019|1|5|qwen
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|специальный|1108|ПП РФ||6|28.08.2019|1|5|qwen
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|общий|ПДД РФ|ПДД РФ|13.1||19.07.1992|1|5|gpt
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|общий|ПДД РФ|ПДД РФ|13.11||19.07.1992|1|5|gpt
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|общий|ПДД РФ|ПДД РФ|13.12||19.07.1992|1|5|gpt
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|общий|ПДД РФ|ПДД РФ|1.2||19.07.1992|1|5|gpt
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|специальный|1090|ПДД РФ|8||23.10.1993|1|5|grok
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|специальный|1090|ПДД РФ|13||23.10.1993|1|5|grok
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|специальный||КоАП РФ|12.27|||1|5|grok
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|общий|утв. постановлением Правительства РФ №1090|ПДД РФ||13.9|02.11.2008|1|5|claude
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|общий|утв. постановлением Правительства РФ №1090|ПДД РФ||8.1|02.11.2008|1|5|claude
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|общий|утв. постановлением Правительства РФ №1090|ПДД РФ||8.5|02.11.2008|1|5|claude
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|общий|1090|ПП РФ|8||23.10.1993|1|5|gemini
1171|ba7a7e39-04c2-4256-b2b4-7d3c33d83452|общий|1090|ПП РФ|2||23.10.1993|1|5|gemini
